           1   8.8965220062820762     
           2   6.9760389544740873     
           3   7.8391849617829772     
           4   4.6521139118535473     
           5   10.450723207770531     
           6   7.5747209348253230     
           7   4.1800324110578586     
           8   10.194154714146173     
           9   7.5013816378573468     
          10   7.7116121830331466     
          11   6.1684294712605547     
          12   5.3024928720982976     
          13   5.0776529656929652     
          14   8.1025022838898284     
          15   8.7481881772240797     
          16   7.6837164321470999     
          17   8.1653876108438741     
          18   7.6589525683290516     
          19   7.9149643858716816     
          20   8.7581824899868383     
          21   7.8803379630637229     
          22   12.258884078283563     
          23   9.2866017523190365     
          24   4.6207427453682781     
          25   5.2200411843697880     
          26   8.0974961185358918     
          27   10.274677699382190     
          28   6.4785277682310065     
          29   7.2722153058824750     
          30   7.6094583884619142     
          31   6.1522644805348179     
          32   8.3357931187997938     
          33   7.8298548257686313     
          34   8.9275666374842526     
          35   5.8911267380384125     
          36   6.0043926257941251     
          37   7.2346353169676361     
          38   7.7770752466091722     
          39   9.8114558446836160     
          40   9.0572195892298257     
          41   8.6222170835002796     
          42   8.1572533270919472     
          43   6.3785354208492331     
          44   5.7913109594582712     
          45   7.5901240726012853     
          46   6.4217500799976621     
          47   8.5779123145372971     
          48   7.0593535261398044     
          49   8.5772823607280859     
          50   7.2910157537531362     
          51   9.5499409659761270     
          52   7.9856671229283025     
          53   8.6853366324937102     
          54   5.6467003665038673     
          55   6.3889751008499900     
          56   3.2548118088783475     
          57   7.3840771765917106     
          58   3.9077246114831694     
          59   9.4473033880388879     
          60   2.4581025367684255     
          61   8.0371477340036872     
          62   10.354602525044267     
          63   6.9675072130361171     
          64   6.1323442420719223     
          65   7.6865024455003983     
          66   8.4618358792579116     
          67   9.1638500711841377     
          68   9.1636199831255709     
          69   7.4527468464823059     
          70   9.4810850765437333     
          71   10.323786233576220     
          72   9.0214393795450718     
          73   6.4821044670770407     
          74   6.3047782914167092     
          75   9.1809316917509509     
          76   8.8060151051252227     
          77   9.7260906903503201     
          78   12.653591366938608     
          79   7.3962067497314417     
          80   11.786201352771920     
          81   6.8586836501327291     
          82   7.0637000939620220     
          83   9.0913688372186794     
          84   7.1965642570963455     
          85   5.4249696875627329     
          86   7.4854751088778748     
          87   4.6922943323804951     
          88   9.3411658235131423     
          89   9.8847851985994311     
          90   10.019217815216551     
          91   5.2887415170969296     
          92   8.7333647692653518     
          93   8.0044346555183399     
          94   8.8034778671869400     
          95   6.6808709941654634     
          96   6.0253662976258360     
          97   5.2903616998586473     
          98   9.2216597569098600     
          99   6.1702804392555777     
         100   8.4410768553093138     
         101   6.7004390153757827     
         102   9.0170638404269550     
         103   8.0471179265016755     
         104   8.5127364165179333     
         105   7.9189395921811299     
         106   8.3759726499409251     
         107   8.0548472513074856     
         108   7.2300245586570879     
         109   7.1443419172215199     
         110  0.94636278388320549     
         111   7.9661627469828815     
         112   6.4930933665057387     
         113   7.2508338078114329     
         114   7.6715850645652139     
         115   9.3203290905224918     
         116   7.6316830587613458     
         117   7.8675809049816046     
         118   9.6536373798879449     
         119   7.3265647596822161     
         120   9.9439157124146327     
         121   6.7512017399339301     
         122   9.8661459628085080     
         123   7.0599750497725884     
         124   7.4896721092390628     
         125   6.1431713861541049
