           1  -62.631459465440848     
           2   43.081223709125034     
           3   9.2420752418184069     
           4  -31.497407417856881     
           5   27.262529273414888     
           6   83.147362046203142     
           7   35.459344410171489     
           8   22.228826995663919     
           9  -39.185409513430926     
          10  -15.154015567108724     
          11  -10.019851494040999     
          12   80.327005908711286     
          13   62.429491383617652     
          14  -45.463855087162251     
          15   25.142464608139310     
          16  -9.4657618192455839     
          17  -96.065346045983347     
          18  -79.095654994399794     
          19  -1.5943647835650410     
          20   27.568086361736675     
          21   32.724456936264588     
          22  -64.284714074314962     
          23   78.123324248612533     
          24   113.43661001136930     
          25  -12.311992189295433     
          26  -49.977868650281515     
          27  -13.228808924853817     
          28   18.731295027766411     
          29   175.30776922451298     
          30   64.886507234822545     
          31  -16.770678105772578     
          32  -1.2944363349278436     
          33  -19.922178555355568     
          34   25.051773803404814     
          35   20.026475625007347     
          36   70.424518438265451     
          37  -13.611543830602422     
          38   9.4048447108249906     
          39   19.691962609193059     
          40  -47.967904317573328     
          41  -2.2878775900739705     
          42  -99.161921234821293     
          43   53.006178545369330     
          44   48.107272260870900     
          45  -74.635841882581516     
          46   13.694048275033774     
          47  -174.89435594196638     
          48   85.920924957469154     
          49   20.787480801250613     
          50  -97.935390504691256     
          51  -11.998848083902166     
          52   64.341860415092071     
          53   36.984413696333291     
          54   47.969984800481079     
          55   19.337046876347973     
          56   79.517760741646526     
          57  -38.033774257601046     
          58   43.863899062138124     
          59   22.117003286085730     
          60  -38.410911263096608     
          61   109.45393230602055     
          62   54.859888270986090     
          63  -79.358066781377161     
          64   71.046830191618795     
          65  -7.5318819284192147     
          66   65.622184136044524     
          67   32.299688484235425     
          68   77.140043446493621     
          69   19.543801689430797     
          70  -43.631971085907715     
          71  -37.018952409916956     
          72   31.927527589780031     
          73  -113.62336886194015     
          74   30.118695983209061     
          75  -24.810250450186413     
          76   25.034481533508611     
          77   78.482327400229835     
          78  -52.569698102923361     
          79  -6.5006400979063850     
          80   62.950113958583991     
          81   60.660885456742228     
          82  -22.808092522705007     
          83  -17.522964204300809     
          84  -40.240830322455224     
          85   24.742115497126349     
          86  -3.5339056088507257     
          87  -44.338447206673784     
          88  -31.789532028459664     
          89   34.981807599634649     
          90  -65.326981928983471     
          91   5.4923283381949561     
          92  -30.553817166986160     
          93   76.739271274804551     
          94   8.8299575924236908     
          95   33.779479748165400     
          96   42.495838169385088     
          97   124.81418777513244     
          98  -9.5379682793627349     
          99  -40.831897069872554     
         100  -44.837456054220574     
         101  -21.480823445404695     
         102  -62.427118881690099     
         103  -56.381418348116370     
         104   29.303365218532718     
         105 -0.45077488964202556     
         106   29.205278756048074     
         107   81.558957637440940     
         108   15.124450493752553     
         109   56.798196274655140     
         110   123.12422740428815     
         111   53.149687823354377     
         112  -15.642748652566738     
         113   17.766374933784331     
         114  -22.990725886675680     
         115  -117.12689392154482     
         116   24.341650812163376     
         117  -15.443590972543179     
         118  -16.646177849853832     
         119   149.85695650762202     
         120  -53.159521099457955     
         121   116.67440778152428     
         122  -15.326171335680449     
         123  -149.22339898218465     
         124  0.65917840363665903     
         125  -62.241213906421898  
