  -2.4651515554051124E-004  -9.7176887535121791E-006  -1.3780810972849908E-004
  -1.2735852550303973E-004  -3.5117076427805798E-004  -3.0751910353987309E-004
  -1.1752448081313675E-004  -5.4337423467275235E-005  -3.9580258281579942E-004
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -4.8811698259451676E-002   3.2187189083994504E-002   1.8882545551255462E-002
   1.2530095389410901E-002   1.2542917526252022E-002   3.4550646583851034E-002
  -5.0119436592195362E-003   1.7202162496498332E-002   2.3569491167936916E-002
   2.0281111069156762E-007   1.3130220607829006E-007  -9.5819035293587854E-008
  -2.7498753586701597E-008  -3.7985732449645342E-007   4.9196985950781896E-007
  -6.3506410695780568E-007  -4.9539071975705190E-008  -9.4567465612127741E-007
  -9.4088086396920824E-007   5.2095119866194436E-007   2.6233295530995669E-007
  -3.4454554430674638E-006  -2.4493485332546901E-007   3.8315166714188600E-006
   9.3569633720019628E-007   6.7085995409111492E-007  -6.6476005675820717E-007
  -2.6781345594593790E-008   2.9367096654397358E-008   5.7342897423032444E-008
  -1.1350838373786935E-007  -1.0690266855846193E-007  -5.0543922802196854E-008
  -1.5598206501730279E-007   2.5170970992524519E-007  -4.6201423781644112E-008
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.0480099668129419E-008   2.5516012904571795E-008   8.9920300569872177E-008
  -5.9873753915532260E-009   4.7957050609231538E-008  -3.4278694350294610E-009
  -7.2907912878967683E-008   1.5715671650713449E-008   4.4852206785448440E-008
   5.5138295195671882E-005   3.8063681336739121E-006   5.9625967923262874E-005
  -5.7955931246349436E-006   1.0201106551794676E-005  -4.1226401890671636E-005
   2.3362540703785044E-005  -3.7206194566996645E-005   6.1844678383694420E-005
   5.4781294558665259E-008   7.3684789767049959E-008   5.3412243456869412E-008
   5.8823632342383085E-008   4.3011702129098984E-008   2.0242685295004165E-008
  -4.1852188367567013E-009   3.9688460920540391E-008   3.7988728444713807E-008
   1.0406399499295829E-004  -7.7872028506628430E-005  -7.7901677705224416E-005
   4.8208333595765212E-006   3.2257021594897338E-005   3.5443024808301659E-005
  -1.4706953011673482E-004   6.4731951314924406E-005  -6.1334520040434048E-005
  -2.1610203629057678E-005  -1.9532671416367157E-005   4.7278140967272601E-005
  -2.1785340405609793E-005   2.3374890563685208E-005  -9.1771623072402971E-007
   2.4944888909942578E-005   2.2503932120566938E-005  -2.6351630101601672E-005
  -9.9623266464185996E-007   4.0760234554729250E-007  -1.7783409089902033E-006
   9.4107324996216032E-007  -4.1684904885032962E-007   1.8783365202202362E-006
  -7.6400586265684175E-007   3.2976810906731169E-007  -1.4846143771788354E-006
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.4262465406304477E-004   1.4983396145363515E-005  -1.2540721081968928E-004
  -5.2807965229573316E-005   3.6413377131038582E-005   1.2301725372535621E-004
  -5.2412734568766555E-004  -6.6815752956281473E-006  -1.5859672339351834E-004
   8.5810430801205967E-005   1.0217769686425480E-004   6.2906843489857818E-005
   3.0462375025727070E-005   6.8318200771524682E-005  -9.4788577313936200E-005
  -3.8021580184796851E-007  -4.8999845233292858E-005   3.6750989825140260E-005
  -3.2620791463163375E-005  -1.7233116708753946E-004  -6.1228829468007630E-005
  -1.6537969841560983E-004  -8.9512232387317986E-005  -1.6967002097321339E-004
   8.3806343795784339E-005  -1.5449072537929766E-004   5.4690871896371589E-005
  -1.9253028962635480E-004  -7.7643927950663618E-005   1.8769601928624385E-005
   1.0214279412941613E-004  -2.9385008057245749E-005  -2.4792427420779047E-005
  -5.7159550907373214E-006   3.5486452125177512E-005  -1.4238284143893815E-004
  -5.3906228472400307E-002   5.1963295482955113E-002   4.4694588997327929E-002
   7.3692865414513239E-002  -3.3269433203237969E-002   3.5022006709210648E-003
   4.3490812814391669E-002  -1.8173809083603068E-002   9.1708365784739566E-004
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.7354712085746164E-007   1.9936066351049651E-006   2.2839411806608125E-006
  -1.4741243515691082E-006  -1.6301063949088483E-007  -2.0588901654422716E-006
  -2.0245059785517489E-006  -2.9047776054851526E-006  -8.6162158668545855E-007
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.5082701958563546E-006  -8.5904904780016226E-007   3.1953197165846252E-006
  -4.7708723969640672E-006   5.0170429179903964E-007  -2.4430808000452910E-006
  -1.5160640394237959E-006   6.5359236136102482E-007  -2.6673200925131037E-006
  -3.3039053216359746E-008  -1.2296303445429951E-006  -2.0401354340635708E-006
   1.0793497201226122E-008   7.1531510071026697E-007   1.1639937759208584E-006
  -3.1277337889725008E-007   7.6189469199400341E-007   2.5207537428319970E-006
  -8.5550573608470307E-002   7.2809335386466750E-002   6.3019392595214357E-002
   2.8465916824699324E-002  -7.6747737212613052E-003   1.1945139636119659E-002
   6.0066358304313117E-002  -2.8382244081061645E-004   4.3569251559443946E-002
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -5.6918727268340480E-007   5.0256932498595648E-007   3.4225095528884738E-006
   1.0492456200323327E-006   1.7067586417138511E-006  -3.9304213392863164E-007
   1.2462515884184503E-006  -4.1223004346457034E-007  -7.8285209669417678E-007
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.3957510509175708E-005   1.2923643624355238E-005   5.8422767180913809E-006
   3.3379851876022373E-006   6.1122690794294585E-005   1.0827779805535569E-005
   1.3220711368519836E-005   1.6260767999476257E-005   3.3077286531321607E-005
   1.5357134523912641E-006   2.6404220843772179E-006   7.3088360243009547E-007
  -7.4951458633129254E-007   4.6074670926796406E-006  -2.1132321786161195E-006
   2.3206383462859836E-006  -2.7893521032473848E-008  -6.2752264950551342E-007
   1.0285477080519104E-006   3.4904121888686603E-007  -1.3739591426061344E-006
  -3.2220813862523853E-007   9.8935222329182616E-008   6.5440698440569634E-007
  -3.2438796487993334E-006   2.9062601372039956E-007   3.5614762940665580E-006
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -5.8199363575925974E-006   6.9976258496070559E-005   3.9196257356840512E-005
   7.4000925610234899E-005  -1.0313059752444194E-004  -1.6523993863071432E-005
   5.3366986557886244E-005  -3.9315551077193283E-005  -1.1239382625863395E-004
   4.1483561966470458E-005   1.6639071516846394E-005   3.2984551754487634E-005
  -8.6751760046413600E-006   5.3402058223859085E-006   6.9166913696734112E-005
  -6.2641181102759639E-006   4.2213330314650920E-005  -3.6243398264380918E-005
  -2.7166488663051467E-002   1.1294517888460127E-002  -6.2969484932204724E-004
  -2.3311335676868248E-002   1.7345775509932486E-002   9.5730933927471069E-003
  -2.2014602512917913E-003  -5.1307174722965820E-003  -1.1224288383010697E-002
 -0.20727736778890296        9.4323945867473141E-002   9.1611340332338979E-003
   6.5070087402177790E-002  -5.6157786020578075E-002  -4.0889212067835960E-002
   4.1888169556490676E-002  -1.0177466594997533E-002   1.4696508881303739E-002
  -3.6514299145994496E-006  -8.4402614605045401E-007  -3.5078987359683938E-006
   6.1559695061305834E-007   1.6170116943035791E-007   9.0188436834793606E-006
   2.8011304044650108E-006   4.6886387974801833E-006   9.1525130926653246E-006
   1.9406154479217920E-006  -1.3023400902331782E-007   5.5939603084400554E-007
  -1.7716776330557483E-006   2.0860133133374595E-006   4.9092306029428165E-006
   4.2633848002855325E-007  -1.2204726488357470E-006  -1.1796904155646474E-006
  -2.5139931654879099E-005   3.1070920966974516E-005  -2.6296410312211454E-005
   3.4156143023038816E-005  -4.6085246860646718E-006  -2.2488010275220844E-006
   7.9673371164094442E-006  -1.8058545071448205E-005   4.2952337454528721E-005
  -1.1247899407862077E-007   9.1997506173426776E-008   1.5467052247529749E-007
   2.4362073890811332E-008   6.2518948864918090E-008  -3.1106109761133988E-007
   1.1697770972700692E-007  -5.3501733395741918E-007  -3.8873506379342223E-007
  -2.1162787965569522E-007   3.5342190478141691E-006   7.8306605230711555E-005
  -4.9590274664170373E-006   1.9283652940835488E-005  -3.2501458025448114E-005
   3.3947055197150655E-005  -5.1817524496721705E-006   6.5177390857155468E-006
   5.3144530091559674E-006   1.5974825097923594E-006   5.9809511491060736E-006
   4.3951876836071241E-007  -3.5170497380003449E-006   1.3963777176900632E-006
  -1.9378356553687949E-006  -5.4595514149978433E-006  -3.5477243505498760E-006
  -1.1450039219981281E-005  -9.2463570780525987E-008  -1.9828233921886872E-007
   1.6234031144410645E-006   4.4294100622465804E-007  -4.3713474317687440E-006
  -2.4961007281015345E-006   3.2718430270229614E-006   3.8005139722482185E-006
   8.6986937222073362E-004  -2.2882865507880518E-004   8.2334214895118669E-005
   7.8837545027898997E-005   5.5615725178421972E-004  -9.8147092218843653E-005
   4.6317639581459528E-004   1.5580774832644177E-004   3.4799793217195986E-004
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.3793072172433543E-005  -2.4892306858216123E-006  -1.6927329946180314E-005
   8.2723211582578092E-006   1.1172621381801590E-006  -6.0786369988967717E-005
   1.4569011984429048E-005  -6.1114653150159769E-005  -3.4182429543224847E-005
  -1.0599729337272533E-005   2.1103331038247088E-006   1.4218318108526996E-005
   1.0669925726196881E-005   6.2937642064016475E-006  -2.7138987708359278E-005
   3.1459772281983153E-005  -1.0753510470945245E-006   1.4303199284924542E-005
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.2729548550676909E-005  -1.9657915485693616E-005   1.8708159667405842E-006
  -6.6497200333687983E-006   1.7992406707598040E-005   3.9142836986212613E-006
  -1.5649487151236717E-005   3.8312709696398488E-006   3.7754391895962159E-005
  -1.7382022470545266E-006   6.7355440718212658E-006   2.8900577263901307E-005
   1.3064636422846019E-005   4.8681096806961851E-005  -1.1907287836809114E-006
   2.4975767036080844E-005  -1.4655319724900397E-005   8.6532892274766329E-006
   6.6396977403935867E-002  -1.2926154766936340E-002   3.2089727281996182E-002
   6.8318003606465186E-003  -1.1672768127943416E-002  -1.0316147973745346E-002
   4.5915788798758600E-002  -3.4487656224229099E-002  -2.8669765533068901E-002
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.6077413290351053E-007  -1.4045465074165000E-006   4.8612510349293294E-006
  -5.5088354705372059E-006   1.7614109433017639E-006  -1.6258780299985699E-006
   3.2243266570071555E-006   1.0371875401690605E-006   7.2289511686009225E-007
   8.7076608335611381E-007   3.0047985522734809E-006  -1.0490531304062391E-005
  -2.4869424772244105E-006   1.7128768262931184E-006   7.4383147780409545E-006
  -8.2165823806830011E-007   6.6357643514966010E-006   1.5702119478131070E-005
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.3668608092616192E-006  -1.3017791013862909E-006   3.7135696504573920E-006
  -2.3319896745402417E-006  -4.8522970885543447E-006  -2.0280546069184543E-006
  -1.1322599697530437E-006  -3.2869534979321807E-007  -1.4323033927023759E-006
   1.4530152581731885E-004  -1.3902350250449187E-004  -4.2775711540067346E-004
  -3.5026867671618290E-005   2.7668036328068371E-004  -5.8285847523143180E-005
  -2.4989933841476885E-004  -2.1914490136015633E-005  -2.6457997936807840E-005
 -0.19457186132163051        6.6626853339638567E-002  -3.2693799861234350E-002
   7.5087525794592241E-002  -7.2162619344848924E-002  -6.0263157450388884E-002
   7.6686431300492710E-003  -1.3627483598835550E-002  -1.4777414894172565E-002
  -1.8179854210438513E-006  -1.3961151403735419E-006  -2.0120580890731037E-006
   1.2984656458787727E-006  -2.6614855267095849E-007   1.7551152601953896E-006
  -2.7204994901234827E-006   1.8827702932694599E-006   3.7181040524306852E-006
   3.1962754955658877E-005   4.5542193907466742E-005   3.7820418108394797E-005
  -5.1426316103293245E-005   1.2668669349471130E-005   2.0403514030718809E-006
  -1.1779510792408755E-005  -5.6356605852323117E-005   2.0849792318374839E-005
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.8456101436403996E-002  -2.6202811899815881E-002  -2.1063424067961280E-002
   5.5954729101719412E-002  -3.2582314838564407E-002  -1.0455978821573899E-002
  -2.0486213638698778E-002  -8.2087749403661255E-003  -3.1919270520612601E-002
   1.9065261085878287E-006  -1.9933715080870074E-005   1.4928204088546675E-006
  -5.9221868608515163E-006   5.9288160010085786E-006   4.2917178231545588E-006
   1.2287208848395493E-005   5.9729149971902090E-006   5.2932058554917316E-006
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.4963795199942811E-003  -3.3602793735816950E-003  -1.1410778630121029E-003
  -3.6877791934160048E-002   1.6427646132274033E-002  -1.4159922890610095E-003
   5.2767093206322483E-003  -4.8264911589479082E-003  -4.1372909159152291E-003
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   9.8572579730179190E-005   6.7860924572934412E-005   7.2855225357662090E-005
   7.7073615295274081E-005   2.4151023644317908E-005   9.7379083468616395E-005
   3.0812852970815658E-005   5.1608830523664345E-005   5.3591262280071538E-005
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.9686452571465760E-008  -1.4848719855805369E-008  -6.1760675411077959E-008
  -6.6051537880079014E-008  -8.0640954850423295E-008  -3.4011987243021600E-008
  -6.3207786745326443E-008   4.3147922012240260E-008   3.8433727627640509E-008
  -2.1551068375013426E-002   1.2057601107436249E-002   7.2502529217606188E-003
  -1.8433064399889048E-002  -1.5805667782675949E-003  -1.9380892237740994E-002
   2.4912008296656060E-002  -1.0042314509051121E-002   4.6815798845947915E-003
   8.7671193048903968E-006   2.8074820457283291E-006   2.5861181969472505E-006
  -9.6924594343398982E-006   1.6821861897651500E-006  -9.1638631126975669E-006
   3.2210309888275964E-006  -6.8063811548912284E-006   9.6868298619236284E-006
   1.0948674732804298E-002  -5.4104816550676533E-004   9.9797416784982215E-003
  -4.8700306473786429E-003   1.9864529611490914E-003   1.4102504489288221E-003
   1.3627021600915900E-002  -1.4008639298973830E-002  -1.5539376188063812E-002
  -5.6939646216006793E-007  -1.1659362932719255E-006   2.5331273382999210E-006
   1.0427486026828505E-006  -2.1826616938529139E-007  -3.0231480374573127E-006
   2.5140962986298055E-006   3.7121337244757224E-006  -4.4647107432356203E-006
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.7972206939788266E-005   7.0986122749318388E-005   4.6684660982873406E-006
  -4.6246941594763498E-006   2.2430532326681230E-005   5.9690187842297224E-005
   4.8892583482192032E-005  -2.4084628350016585E-005   2.8549509406202066E-005
  -1.7372491753510324E-005   3.4464183367674378E-005  -2.4502627808397429E-005
   7.9608592861298629E-005   1.5650464796122303E-004  -7.1807573420391382E-005
  -5.9099247200581549E-005  -1.6141822079706697E-004  -3.6531153635409814E-005
   1.9334173687652556E-007   1.2330884857148248E-007   8.5970256987252248E-008
   7.3065793617919168E-008   6.8138503161257546E-008  -4.2594376601348663E-008
   9.1298747789855773E-008   3.8491338981271634E-008   4.7298136663414457E-008
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.6050610188348589E-002   1.3703556279567444E-002   3.1400516770386990E-003
  -8.1961905746108510E-003   1.2681874248586775E-002   1.4237006533083230E-002
  -2.9074345683668093E-003  -2.8890997570169366E-003  -8.5290198188353438E-003
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -7.0370219527196550E-008   7.0429996129062610E-008   1.7996858855017163E-008
   6.6897976282633709E-009  -1.0495446164355706E-007  -6.0709040475688718E-009
   4.6692412223793461E-008   7.7112036254002279E-008   3.0830318812967917E-008
   2.4677705642201132E-005  -1.0742804163832551E-005  -1.4284604309412280E-005
   1.9234482231618589E-006   1.3183661664974632E-005   4.7222499919473107E-006
   8.0538913084845642E-006   1.7908944201750522E-006   1.9216929791970356E-005
  -5.3895075093035995E-004   1.3517412642503735E-004   2.9388767724223728E-004
   1.6568932535539644E-004  -7.0453073600577226E-004   1.4304610225622936E-004
  -1.5923757852339397E-004   2.3128138627056844E-004   7.7106947310208809E-005
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   9.5700195647272196E-005  -1.2615575668266561E-004  -1.6792798278856247E-005
  -6.5588263154330801E-005   4.9744818553012064E-005  -1.4121463069942444E-005
  -4.8906077151241254E-006  -1.4286812411779958E-005   6.8607691163652802E-006
   1.9498817070139004E-005  -1.0321774126405660E-005   3.6440986830018681E-006
   3.0857044705949240E-006   2.9543973423738389E-005  -6.2568417054515428E-007
  -3.6990661467300883E-006  -1.5234627918610102E-006   4.4258605557869726E-005
  -4.2170621800053061E-005   5.8968669189676120E-005  -5.0821386490831947E-005
   2.1748070160533967E-005  -5.6311587083022703E-005  -2.3001387725679530E-005
   4.5493088604709859E-005   5.6387966357149999E-006  -2.7789401808528105E-005
   3.7189340614242194E-005   2.6713113826781689E-005   6.6151654553287505E-005
   4.7405263696775574E-005   5.5350408557214241E-005   1.4178469014202998E-005
  -1.3791499167553341E-005  -6.5783168220066542E-005   3.1580464689427609E-005
   1.5646619275926358E-008  -3.1761578831810548E-007   4.0234014864351279E-007
  -6.6135158772280949E-007  -6.3859509259229043E-008  -9.1455682262973561E-007
  -2.9897439474496970E-007   1.9980520894481853E-007  -6.7015718889365986E-007
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.8232722899974829E-007  -3.3449567806902650E-009   4.0022452313763706E-008
  -9.5051728241813443E-008  -1.4523582605662322E-007  -3.7358839681040862E-008
  -8.5109649383504023E-008   1.2624738263209438E-007   3.6646544307944874E-009
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.8217905864525021E-006   5.5928332360272439E-006   7.8225430548351526E-009
  -1.1762425913529299E-006   3.3390822610365667E-006  -4.8786899018169295E-006
   9.3311556245797020E-007   7.9402105906356865E-007  -2.1818670777415550E-006
  -2.4207078749508653E-002   2.9654450160493469E-003  -1.3563494709667419E-002
   1.1230631014721019E-002  -1.2101134363847511E-002  -1.1143306551015784E-002
  -1.1715244387886894E-002   1.4686782419456193E-002   1.9768983295169212E-002
   1.9229439088771536E-005  -2.3784191522713042E-006   6.4214415051279860E-006
   4.3927331284254962E-006   1.0279277422088427E-005   3.4629814183002705E-006
   7.7666879240824175E-006  -2.3909503293579750E-007   3.4775881480434830E-006
   1.3227354531700869E-005   1.8413375777555846E-005  -8.7166549635665085E-006
