         346   1.9908893624004862E-002  -3.2336484696965484E-002  -3.9736846004985817E-002
         347  -9.7654719178341520E-003  -1.0137094304418538E-002   2.4208410287803944E-002
         348  -6.2564042431956998E-003   2.0987781337956046E-002   1.8760182387171597E-002
         349  -2.0920412318637099E-002   1.2449944705653188E-002   1.9135741375867127E-002
         350   1.9611562584850094E-002  -1.3622558116018214E-002  -4.1140713102228554E-002
         351   5.5904371774102901E-002  -3.1583323834440138E-002  -2.0003432224975949E-002
         352  -1.4709102246737098E-002   4.9431425346398751E-003   2.0107829336649188E-002
         353   6.7303270988020017E-003  -7.1777898896863276E-005  -3.1996865660217595E-002
         354   1.1844897185384730E-002   3.2964676814480565E-002  -1.2372017738407784E-002
         355  -1.1365307720048994E-002  -2.0667475557970130E-002  -3.7057455650455519E-002
         356  -3.0872793340602708E-002  -1.6804879468381641E-002   2.3037840647803075E-002
         357  -1.6036581401473984E-002  -2.8235288780235207E-004  -3.7781931931250125E-003
         358  -8.3078610069582410E-003  -9.1332019041239793E-003   2.9716977846943052E-002
         359  -2.9187667893953245E-002   2.9649355647886613E-003  -2.5077259296117489E-002
         360   1.4059425028809839E-003   1.8399769250576702E-002  -9.0025686625495802E-003
         361   4.1670610839451179E-002  -3.1351765450914303E-002   2.6457276445276651E-002
         362  -8.5750193694490075E-003   2.6679298405791987E-002  -1.3035236033046380E-002
         363  -1.1578629289375988E-002   1.2544290350426287E-002   1.5010734115750214E-003
         364  -4.6413556105151469E-003  -5.9107941479709771E-003   3.8311520559229401E-002
         365   1.3236041952849968E-002  -2.7733193963686262E-002   6.2214144752842397E-003
         366   2.1885187747071336E-002   1.4645045810506291E-002  -1.8680745686548862E-003
         367  -2.6218027448536317E-002  -1.0851314107837812E-002   1.9890340660950755E-002
         368   1.5856387501728575E-002  -3.9950452861555762E-002   1.4944692397043234E-002
         369   3.5312631701599227E-002  -2.9009465614399425E-002  -6.1941035270580086E-003
         370   8.1095923956380749E-003  -1.6797860527636724E-002   7.7734102720308763E-004
         371   2.8300109773007030E-002   7.5219442976579036E-003  -7.2231078882727543E-003
         372   2.8137750837742614E-002  -5.2573931249463709E-003   7.7461019812473428E-002
         373   3.9360641052136889E-003   6.8879821686141079E-003  -3.3828305244580233E-003
         374  -1.3185096434066039E-002   1.4651129063417900E-002   5.8026042025090041E-002
         375   2.6178553111252844E-002  -2.7172723741979724E-002   8.5455056910715521E-005
         376   4.0475336184257048E-002   6.9545351155349232E-003   2.4127098735451775E-002
         377   4.3221170111271051E-002  -1.0783128909218721E-002   1.0939666320510265E-002
         378  -2.6894326703722982E-002  -1.0156907838161684E-002  -2.2950189607190271E-003
         379   5.5307301500008748E-003   1.4597410412530851E-002  -1.6891901699336385E-002
         380  -4.4847005258250396E-002  -1.4848841563627382E-002   2.2273026139728307E-002
         381  -2.4538037107351789E-002  -3.2711652715100903E-002  -6.3127476920857763E-003
         382   1.8760564786892996E-002  -6.7268784160328431E-003  -2.2448744304271840E-002
         383   2.0395083345505893E-002   9.2189030031260722E-004   1.7614033218384881E-002
         384  -3.6977350123408560E-002  -1.1724690359882373E-002   5.8048353949048524E-002
         385  -7.1509614205881641E-003  -3.0773999729382100E-002  -4.6404951884911894E-002
         386   1.9488613468280663E-002   5.0784499926086447E-002  -4.9575734794722950E-002
         387  -5.0457059778093519E-003   3.5594770294210147E-002  -3.5182022205068594E-002
         388   4.6650217156311589E-002  -2.2996510863169208E-002  -2.7042653126462427E-002
         389   2.0203126383202845E-003  -5.3550932976046510E-003   1.2600008775326112E-002
         390   5.5659777716626203E-002   2.3103570894261488E-002   6.3733384583954536E-003
         391   2.5600385962217916E-002  -9.2126163748930141E-003   2.3354685861724934E-002
         392   2.8682442831720289E-002   5.7717190237947099E-003   6.1516705385823338E-003
         393  -6.8002815644062735E-003   9.3185728089845449E-003   7.0015561169114006E-003
         394   3.2591169825525276E-002  -3.2988498732595857E-002   5.5357005360674155E-003
         395   3.5139896463205617E-002   5.1578207081452339E-003  -1.7691297878370305E-002
         396  -1.7598077946148594E-002  -1.7452251616774706E-002   1.7719349849895431E-002
         397   8.1315414981274221E-003  -1.5912926778383747E-002   1.6924092596649679E-002
         398   2.1495808951371369E-002   2.5036680356846568E-002  -9.8106808773046478E-003
         399   8.7757331750613881E-003   1.8275806999482332E-002   1.7438390451885898E-002
         400  -5.1082851116307304E-003   2.1370562409775768E-002   4.0489320297970241E-003
         401  -8.1824212404949040E-003  -1.0880194894270090E-002   4.0092974742053505E-003
         402   4.1557927590302059E-002  -1.5037948772378532E-002   2.3238969488195121E-002
         403  -1.7065832274401688E-002  -5.0531881645204729E-003   5.6761232725631014E-003
         404   1.8966930449484377E-002  -9.6295685446501373E-003   3.9281567096855818E-002
         405  -3.0919269895184578E-002  -1.0494640392712465E-002  -3.7214195864009307E-002
         406  -5.3852682752254261E-003  -2.8898065835155189E-003  -4.0783156076620083E-003
         407   5.0880723548316878E-004   9.6894953196130420E-004   1.7731634689083474E-002
         408  -3.9473726671210678E-002  -1.8027601364337599E-002  -1.8494907168580002E-002
         409  -1.4347599184527361E-002  -7.3915468044184083E-003   9.7029661168512218E-003
         410  -3.2067832556284571E-002  -7.4297271812361568E-003   1.1613817034677293E-002
         411  -1.2726372367619605E-002  -2.0097944008635533E-002  -2.3881952631768968E-002
         412  -3.6942017906152875E-003   5.9784395054877726E-003  -7.1848081869160018E-003
         413  -4.6988775539554155E-002   2.9286373655217805E-002   3.7199501993746407E-002
         414   1.4459659075992330E-002   3.7861001258203417E-003  -1.0349054378952711E-002
         415   4.8740572489280290E-004  -3.6199386716181882E-004  -6.1772836114861753E-004
         416   5.3911853323672140E-002  -8.5911465726741226E-003  -1.7481167984350714E-003
         417   5.9312312825388139E-003   2.7123510116545676E-002   9.1485741266216676E-003
         418   3.0376333776980072E-002  -2.8259388209962381E-002   1.3291707888496903E-002
         419  -4.3809622074798542E-002  -1.0311025793519240E-002   3.3087451568664154E-002
         420   1.8796000757593002E-002  -5.3661679014350783E-003  -4.8282281372241047E-002
         421  -2.6052181539211188E-003   1.0726353777430695E-002   1.0933379188885654E-002
         422  -2.4149294140322342E-002  -2.5108220930981910E-002  -4.9340098000656023E-002
         423   3.2195555396337061E-002   5.9748669856584643E-003   2.0708616630776777E-002
         424  -4.0393877659239477E-002   2.6339294493273268E-003  -3.4612837159297548E-002
         425   6.2398757611211806E-003  -1.9627974683380050E-002  -4.3515962179576859E-002
         426  -2.9943112152350522E-002   1.5860672094731045E-002   7.6620184950185475E-003
         427  -5.1049342606868164E-002   3.6412669292315535E-002   2.6006429340261334E-002
         428  -1.6194803218411936E-003  -4.1294686664158406E-002  -2.4692725573078861E-002
         429   1.7014356077619922E-002   2.9069607706584451E-002  -1.0524602056777485E-002
         430   1.4548365058853914E-002   8.0145056259144543E-004  -5.0695254531232629E-003
         431  -2.4360962380957113E-002  -3.8508375030990036E-003  -2.1568699810370098E-002
         432   2.1411857517308733E-002   9.8629423033542215E-003  -2.8757881649842762E-002
         433   1.3797261805056108E-003   7.7408876244420043E-003  -1.0757574260721719E-002
         434  -1.9575086264140069E-002  -2.0096558455915368E-002  -3.9391654628439819E-002
         435  -4.9254461976292359E-002  -2.0290298044159116E-002  -4.0488394184783390E-003
         436  -8.9704813690567355E-003   1.5909277331444191E-002   1.1321149904514072E-002
         437   5.2659646621560866E-003  -1.2609775968010932E-002  -2.9151796448712356E-002
         438  -2.0660013114038585E-003   9.1088027398952710E-003  -8.4054936029435891E-003
         439  -1.0910285456121872E-002  -2.2360480576700932E-002   1.0205646244526290E-002
         440  -4.4446053775266088E-005   1.2925908478682534E-002   1.4614121346868450E-002
         441   2.8038500425570669E-003   1.4861807522738076E-002   7.2615542883683784E-002
         442  -2.0690551341609940E-002   3.4458091958362216E-003   1.1852927382335244E-002
         443   4.7483355006557891E-002   7.7038729108666972E-004  -4.1254736572246764E-002
         444   3.5267798889012472E-003   1.9467956973229842E-002   4.4527032977801528E-002
         445   8.0776717408175096E-003   2.1201491197312388E-002   3.8205559929079855E-002
         446  -2.3070025067629688E-002   3.2495273164420843E-002   7.4528669583080924E-003
         447   4.4804193414950379E-002  -1.5895817796090884E-002  -4.1943172896624602E-002
         448  -3.8977283732787346E-002  -1.6265619571110727E-002  -3.7891757241220417E-002
         449  -3.2749577413647202E-002   2.9316335471422678E-002   3.7656614395462071E-002
         450   2.6563932207552876E-002   1.0942631741665584E-004   1.7154290768588636E-002
         451  -4.5368299579506962E-003  -1.3084690390336703E-002  -6.3310551355916511E-003
         452  -3.2682986346876816E-002   1.4307735891428901E-002  -6.0085889553229115E-003
         453   1.3678214366486273E-002   1.0434664291543432E-002  -1.6135414354229539E-002
         454  -2.7898963521207340E-002  -9.8991727004540241E-003   2.1728224401983531E-002
         455  -3.0303219319088578E-002   3.9271987234213955E-002  -3.1617809764899349E-002
         456  -2.1968662378975849E-003   1.8886457429123163E-002  -1.5939727521035376E-003
         457   1.1226461306055079E-003   2.9915379388879969E-002  -8.5055841812470764E-003
         458  -1.7396679146778955E-002  -8.8786874931257639E-003  -1.5667457103315310E-002
         459  -4.1415359874345539E-002  -1.7947983697353530E-002  -2.9971223127778977E-002
         460   2.0307642782748602E-003   1.1182064863755970E-002   1.5737377417798719E-003
         461  -4.4508276503203062E-002  -9.9872103765277810E-003  -9.7700135693344643E-003
         462  -1.1332128650084339E-002   1.2590349766447618E-002  -8.7548691740690875E-003
         463   1.3205694835209817E-002   5.7055868876281411E-002   1.4191541833796440E-002
         464  -1.9220358045258019E-002  -2.0647420097869011E-002   4.9497766257247389E-002
         465   7.1472042511557862E-003  -7.8963413013779515E-003   5.4738077503957351E-002
         466  -2.4278248295706181E-002  -4.9631235149505508E-003  -2.8831437315925478E-002
         467  -7.6440881124183718E-003  -6.8646005348442446E-003  -5.0065966132370271E-002
         468   3.4878836215482087E-002   1.8551945988062417E-002  -2.6154850055426098E-002
         469   2.2059568180121399E-002   1.0472103256919635E-002   1.5415730680507216E-002
         470   2.4001905317591398E-002   4.6673933873486770E-002  -1.3124530518286950E-002
         471   1.9908893630735065E-002  -3.2336484723436774E-002  -3.9736845999790937E-002
         472  -9.7654718910257059E-003  -1.0137094323074611E-002   2.4208410271267976E-002
         473  -6.2564042313480572E-003   2.0987781346406796E-002   1.8760182370955249E-002
         474  -2.0920412309618708E-002   1.2449944710119830E-002   1.9135741395165561E-002
         475   1.9611562585667687E-002  -1.3622558096159639E-002  -4.1140713111144582E-002
         476   5.5904371762337257E-002  -3.1583323815302426E-002  -2.0003432237225588E-002
         477  -1.4709102243233579E-002   4.9431425332811087E-003   2.0107829362198269E-002
         478   6.7303271038397757E-003  -7.1777894127360151E-005  -3.1996865664927009E-002
         479   1.1844897217184975E-002   3.2964676816755134E-002  -1.2372017753992378E-002
         480  -1.1365307688143049E-002  -2.0667475547972141E-002  -3.7057455657851179E-002
         481  -3.0872793312754183E-002  -1.6804879465979559E-002   2.3037840663459028E-002
         482  -1.6036581418485102E-002  -2.8235288098434248E-004  -3.7781931755725799E-003
         483  -8.3078610401105188E-003  -9.1332019052514819E-003   2.9716977819389132E-002
         484  -2.9187667886366179E-002   2.9649355635556272E-003  -2.5077259284139921E-002
         485   1.4059425107423892E-003   1.8399769260711765E-002  -9.0025686694615269E-003
         486   4.1670610841265492E-002  -3.1351765442724111E-002   2.6457276455906880E-002
         487  -8.5750193949079116E-003   2.6679298410819018E-002  -1.3035236051197460E-002
         488  -1.1578629284143258E-002   1.2544290339555168E-002   1.5010734067279375E-003
         489  -4.6413556133498264E-003  -5.9107941367258117E-003   3.8311520556664258E-002
         490   1.3236041961525731E-002  -2.7733193980990722E-002   6.2214144540091226E-003
         491   2.1885187771241692E-002   1.4645045782717424E-002  -1.8680745687570505E-003
         492  -2.6218027457024902E-002  -1.0851314110167100E-002   1.9890340646301512E-002
         493   1.5856387499551650E-002  -3.9950452866787278E-002   1.4944692398233084E-002
         494   3.5312631679657328E-002  -2.9009465628638514E-002  -6.1941035202568136E-003
         495   8.1095923959564314E-003  -1.6797860507045809E-002   7.7734103401843745E-004
         496   2.8300109766544155E-002   7.5219442755437597E-003  -7.2231078857861565E-003
         497   2.8137750842814148E-002  -5.2573931061296528E-003   7.7461019823655039E-002
         498   3.9360640813218073E-003   6.8879821740050239E-003  -3.3828305327635159E-003
         499  -1.3185096435897839E-002   1.4651129017429201E-002   5.8026042021278583E-002
         500   2.6178553117167828E-002  -2.7172723756326088E-002   8.5455055890950587E-005
         501   4.0475336187702472E-002   6.9545351073324055E-003   2.4127098725416282E-002
         502   4.3221170104510112E-002  -1.0783128926019250E-002   1.0939666314102691E-002
         503  -2.6894326699358047E-002  -1.0156907842884986E-002  -2.2950189356903631E-003
         504   5.5307301403844282E-003   1.4597410413492010E-002  -1.6891901691007485E-002
         505  -4.4847005246538243E-002  -1.4848841590007317E-002   2.2273026134099989E-002
         506  -2.4538037112103582E-002  -3.2711652731580089E-002  -6.3127476733966358E-003
         507   1.8760564802131150E-002  -6.7268783972206361E-003  -2.2448744308463657E-002
         508   2.0395083353399693E-002   9.2189028360741021E-004   1.7614033199255009E-002
         509  -3.6977350124480272E-002  -1.1724690348128359E-002   5.8048353915783141E-002
         510  -7.1509614444688245E-003  -3.0773999738915349E-002  -4.6404951889753736E-002
         511   1.9488613463995802E-002   5.0784499960194879E-002  -4.9575734808857463E-002
         512  -5.0457059664672224E-003   3.5594770304027835E-002  -3.5182022207244139E-002
         513   4.6650217155585469E-002  -2.2996510883611727E-002  -2.7042653116332430E-002
         514   2.0203126159488087E-003  -5.3550932694759260E-003   1.2600008807395629E-002
         515   5.5659777670596058E-002   2.3103570882877577E-002   6.3733384585773559E-003
         516   2.5600385963175942E-002  -9.2126163886632577E-003   2.3354685845522239E-002
         517   2.8682442840961626E-002   5.7717190158057445E-003   6.1516705483579777E-003
         518  -6.8002815591801831E-003   9.3185727900877199E-003   7.0015561270860456E-003
         519   3.2591169846585041E-002  -3.2988498716673427E-002   5.5357005794470617E-003
         520   3.5139896434591103E-002   5.1578207244525123E-003  -1.7691297892556895E-002
         521  -1.7598077923444651E-002  -1.7452251600592748E-002   1.7719349825533560E-002
         522   8.1315415022908104E-003  -1.5912926787880460E-002   1.6924092631021095E-002
         523   2.1495808956457110E-002   2.5036680354322306E-002  -9.8106809042548052E-003
         524   8.7757331756107716E-003   1.8275806973864165E-002   1.7438390429992144E-002
         525  -5.1082851263004065E-003   2.1370562401419518E-002   4.0489320398913410E-003
         526  -8.1824212313287362E-003  -1.0880194862614920E-002   4.0092975273884387E-003
         527   4.1557927626718207E-002  -1.5037948774189109E-002   2.3238969489741218E-002
         528  -1.7065832258896820E-002  -5.0531881636058555E-003   5.6761232847390916E-003
         529   1.8966930461929005E-002  -9.6295685358923442E-003   3.9281567132384003E-002
         530  -3.0919269901235669E-002  -1.0494640417510928E-002  -3.7214195862168079E-002
         531  -5.3852682756519278E-003  -2.8898066248478397E-003  -4.0783155819490748E-003
         532   5.0880723819844904E-004   9.6894952604194675E-004   1.7731634681910538E-002
         533  -3.9473726672183171E-002  -1.8027601358509865E-002  -1.8494907177907190E-002
         534  -1.4347599180542167E-002  -7.3915467723939636E-003   9.7029661070327251E-003
         535  -3.2067832566427701E-002  -7.4297271759381361E-003   1.1613817038940129E-002
         536  -1.2726372356396854E-002  -2.0097944000845344E-002  -2.3881952615182396E-002
         537  -3.6942017919990144E-003   5.9784395023440217E-003  -7.1848081992191117E-003
         538  -4.6988775533546384E-002   2.9286373653094517E-002   3.7199502021385486E-002
         539   1.4459659050113441E-002   3.7861001428363887E-003  -1.0349054366294441E-002
         540   4.8740572609142884E-004  -3.6199386731672800E-004  -6.1772834739809868E-004
         541   5.3911853331807987E-002  -8.5911465764770458E-003  -1.7481167775752376E-003
         542   5.9312312631753508E-003   2.7123510120740085E-002   9.1485741304187032E-003
         543   3.0376333801587510E-002  -2.8259388180277935E-002   1.3291707877964189E-002
         544  -4.3809622094248511E-002  -1.0311025768753309E-002   3.3087451561188343E-002
         545   1.8796000780855582E-002  -5.3661679033817199E-003  -4.8282281348293744E-002
         546  -2.6052181542272857E-003   1.0726353755506240E-002   1.0933379171893439E-002
         547  -2.4149294145064587E-002  -2.5108220943947948E-002  -4.9340098001986625E-002
         548   3.2195555394996807E-002   5.9748669886915025E-003   2.0708616623704920E-002
         549  -4.0393877640922858E-002   2.6339294307715457E-003  -3.4612837154862706E-002
         550   6.2398757407174568E-003  -1.9627974672403910E-002  -4.3515962204727497E-002
         551  -2.9943112130386071E-002   1.5860672097509500E-002   7.6620184656052753E-003
         552  -5.1049342602922224E-002   3.6412669278505616E-002   2.6006429312834263E-002
         553  -1.6194803420984981E-003  -4.1294686644933069E-002  -2.4692725587661810E-002
         554   1.7014356085163527E-002   2.9069607707481147E-002  -1.0524602062497241E-002
         555   1.4548365044957087E-002   8.0145056139617184E-004  -5.0695254200690369E-003
         556  -2.4360962376988603E-002  -3.8508375061880960E-003  -2.1568699841745479E-002
         557   2.1411857505621214E-002   9.8629422925566694E-003  -2.8757881655893307E-002
         558   1.3797261773135191E-003   7.7408876425129362E-003  -1.0757574247381415E-002
         559  -1.9575086252433680E-002  -2.0096558462555970E-002  -3.9391654649338005E-002
         560  -4.9254461965771823E-002  -2.0290298047681010E-002  -4.0488394142249255E-003
         561  -8.9704813713422406E-003   1.5909277331357496E-002   1.1321149899082745E-002
         562   5.2659646750018007E-003  -1.2609775975589235E-002  -2.9151796484940554E-002
         563  -2.0660013346389685E-003   9.1088027581267463E-003  -8.4054935994549024E-003
         564  -1.0910285468627167E-002  -2.2360480585662611E-002   1.0205646221789095E-002
         565  -4.4446060857572678E-005   1.2925908476168292E-002   1.4614121348999649E-002
         566   2.8038500297299538E-003   1.4861807512830337E-002   7.2615542881572612E-002
         567  -2.0690551326319237E-002   3.4458091886146796E-003   1.1852927385919424E-002
         568   4.7483354979208685E-002   7.7038731982825750E-004  -4.1254736564801796E-002
         569   3.5267798830914687E-003   1.9467956969298324E-002   4.4527032991785745E-002
         570   8.0776717269633504E-003   2.1201491217265608E-002   3.8205559932681391E-002
         571  -2.3070025064809919E-002   3.2495273157270195E-002   7.4528669673406701E-003
         572   4.4804193440926621E-002  -1.5895817772736971E-002  -4.1943172911331233E-002
         573  -3.8977283744363850E-002  -1.6265619564242224E-002  -3.7891757227520771E-002
         574  -3.2749577440397026E-002   2.9316335464058253E-002   3.7656614403009957E-002
         575   2.6563932181602648E-002   1.0942632080721325E-004   1.7154290777849374E-002
         576  -4.5368299564168294E-003  -1.3084690364282930E-002  -6.3310551230069990E-003
         577  -3.2682986332384513E-002   1.4307735883262259E-002  -6.0085889697473454E-003
         578   1.3678214342548822E-002   1.0434664263542573E-002  -1.6135414372570191E-002
         579  -2.7898963502019789E-002  -9.8991727173849686E-003   2.1728224416985228E-002
         580  -3.0303219308543933E-002   3.9271987224450230E-002  -3.1617809782730023E-002
         581  -2.1968662279743170E-003   1.8886457415767010E-002  -1.5939727315163704E-003
         582   1.1226461306788733E-003   2.9915379408993640E-002  -8.5055842223537310E-003
         583  -1.7396679158450810E-002  -8.8786874915682580E-003  -1.5667457098556225E-002
         584  -4.1415359870336142E-002  -1.7947983695620163E-002  -2.9971223138503783E-002
         585   2.0307642771875754E-003   1.1182064864618629E-002   1.5737377413381258E-003
         586  -4.4508276504084877E-002  -9.9872103980658822E-003  -9.7700135821613774E-003
         587  -1.1332128668866986E-002   1.2590349789640213E-002  -8.7548691600205283E-003
         588   1.3205694834031809E-002   5.7055868847639558E-002   1.4191541837118448E-002
         589  -1.9220358071508729E-002  -2.0647420069556402E-002   4.9497766270253221E-002
         590   7.1472042589461864E-003  -7.8963412686941844E-003   5.4738077475894278E-002
         591  -2.4278248307242144E-002  -4.9631235485889935E-003  -2.8831437330228922E-002
         592  -7.6440880936927613E-003  -6.8646005251732584E-003  -5.0065966142845114E-002
         593   3.4878836224279224E-002   1.8551946017203683E-002  -2.6154850071228700E-002
         594   2.2059568194962898E-002   1.0472103250941812E-002   1.5415730691125755E-002
         595   2.4001905333421159E-002   4.6673933826522816E-002  -1.3124530503147300E-002
         596   1.9908893609297106E-002  -3.2336484685588411E-002  -3.9736846008913057E-002
         597  -9.7654719212760411E-003  -1.0137094307841597E-002   2.4208410275484871E-002
         598  -6.2564042399714916E-003   2.0987781336726012E-002   1.8760182379376763E-002
         599  -2.0920412293155312E-002   1.2449944711740778E-002   1.9135741364074994E-002
         600   1.9611562589515123E-002  -1.3622558104514669E-002  -4.1140713100419501E-002
         601   5.5904371792017571E-002  -3.1583323830157245E-002  -2.0003432239990591E-002
         602  -1.4709102258049106E-002   4.9431425283341986E-003   2.0107829353879770E-002
         603   6.7303271112064628E-003  -7.1777899099234707E-005  -3.1996865658790244E-002
         604   1.1844897168184515E-002   3.2964676807803177E-002  -1.2372017738881358E-002
         605  -1.1365307695635872E-002  -2.0667475561182348E-002  -3.7057455654371553E-002
         606  -3.0872793340966983E-002  -1.6804879472257429E-002   2.3037840642012381E-002
         607  -1.6036581406151929E-002  -2.8235288857337957E-004  -3.7781931819302972E-003
         608  -8.3078610463466398E-003  -9.1332018796465974E-003   2.9716977842547610E-002
         609  -2.9187667895058431E-002   2.9649355875615421E-003  -2.5077259296327582E-002
         610   1.4059425061469129E-003   1.8399769254808712E-002  -9.0025686598830864E-003
         611   4.1670610854261061E-002  -3.1351765460339805E-002   2.6457276442209732E-002
         612  -8.5750193667811364E-003   2.6679298419583400E-002  -1.3035236029284136E-002
         613  -1.1578629298618168E-002   1.2544290375137147E-002   1.5010734153127212E-003
         614  -4.6413556253444089E-003  -5.9107941595484062E-003   3.8311520535858554E-002
         615   1.3236041942853367E-002  -2.7733193971216447E-002   6.2214144694532122E-003
         616   2.1885187763874187E-002   1.4645045824449103E-002  -1.8680745494353724E-003
         617  -2.6218027450883367E-002  -1.0851314127010981E-002   1.9890340662270505E-002
         618   1.5856387504508074E-002  -3.9950452881031141E-002   1.4944692367755525E-002
         619   3.5312631721941719E-002  -2.9009465626983619E-002  -6.1941035363805548E-003
         620   8.1095923920111376E-003  -1.6797860540090921E-002   7.7734104096045646E-004
         621   2.8300109791788958E-002   7.5219442652260920E-003  -7.2231078791124342E-003
         622   2.8137750852774604E-002  -5.2573931393542737E-003   7.7461019815474083E-002
         623   3.9360641178002274E-003   6.8879821756706577E-003  -3.3828305018463322E-003
         624  -1.3185096422741327E-002   1.4651129054837673E-002   5.8026042022023605E-002
         625   2.6178553120098324E-002  -2.7172723729612863E-002   8.5455044371979331E-005
         626   4.0475336194088794E-002   6.9545351105686284E-003   2.4127098746577525E-002
         627   4.3221170086993978E-002  -1.0783128916123548E-002   1.0939666306721160E-002
         628  -2.6894326702499034E-002  -1.0156907842488168E-002  -2.2950189231017897E-003
         629   5.5307301398357378E-003   1.4597410408839747E-002  -1.6891901681525517E-002
         630  -4.4847005250488944E-002  -1.4848841585515634E-002   2.2273026129174950E-002
         631  -2.4538037115462038E-002  -3.2711652714618601E-002  -6.3127476772237298E-003
         632   1.8760564813386976E-002  -6.7268783919008784E-003  -2.2448744326871366E-002
         633   2.0395083366232938E-002   9.2189027548431231E-004   1.7614033224058464E-002
         634  -3.6977350134861448E-002  -1.1724690385904167E-002   5.8048353941766620E-002
         635  -7.1509614208486918E-003  -3.0773999734596765E-002  -4.6404951892723978E-002
         636   1.9488613456006547E-002   5.0784499944714352E-002  -4.9575734796553049E-002
         637  -5.0457059863932997E-003   3.5594770303786522E-002  -3.5182022210377001E-002
         638   4.6650217161844476E-002  -2.2996510891355230E-002  -2.7042653121584249E-002
         639   2.0203126403314565E-003  -5.3550933014299062E-003   1.2600008767034734E-002
         640   5.5659777695574932E-002   2.3103570881523323E-002   6.3733384569218095E-003
         641   2.5600385947763031E-002  -9.2126163606361597E-003   2.3354685841176819E-002
         642   2.8682442839249020E-002   5.7717190105453231E-003   6.1516705468361160E-003
         643  -6.8002815466199568E-003   9.3185727746668817E-003   7.0015561253700537E-003
         644   3.2591169825878098E-002  -3.2988498732619782E-002   5.5357005562948159E-003
         645   3.5139896435064766E-002   5.1578207551948403E-003  -1.7691297901689770E-002
         646  -1.7598077911669788E-002  -1.7452251581147472E-002   1.7719349841837359E-002
         647   8.1315415184733016E-003  -1.5912926787508080E-002   1.6924092629519601E-002
         648   2.1495808934780862E-002   2.5036680352435108E-002  -9.8106808726107688E-003
         649   8.7757331738944760E-003   1.8275807008341898E-002   1.7438390445309971E-002
         650  -5.1082851245892761E-003   2.1370562407120493E-002   4.0489320268480289E-003
         651  -8.1824212195872933E-003  -1.0880194889581477E-002   4.0092975273556021E-003
         652   4.1557927615410613E-002  -1.5037948777912626E-002   2.3238969475339946E-002
         653  -1.7065832251983333E-002  -5.0531881588902683E-003   5.6761232781579046E-003
         654   1.8966930482413037E-002  -9.6295685459061361E-003   3.9281567127646452E-002
         655  -3.0919269891490703E-002  -1.0494640410394624E-002  -3.7214195858826959E-002
         656  -5.3852682659878926E-003  -2.8898065908461593E-003  -4.0783155848123859E-003
         657   5.0880722714126587E-004   9.6894950760972865E-004   1.7731634690040615E-002
         658  -3.9473726668571470E-002  -1.8027601365893819E-002  -1.8494907175545975E-002
         659  -1.4347599196198340E-002  -7.3915467931177665E-003   9.7029661084761139E-003
         660  -3.2067832578935793E-002  -7.4297271642075231E-003   1.1613817038059047E-002
         661  -1.2726372346313032E-002  -2.0097943979126211E-002  -2.3881952613884906E-002
         662  -3.6942017973914548E-003   5.9784395025036605E-003  -7.1848081969021517E-003
         663  -4.6988775540373499E-002   2.9286373667556924E-002   3.7199502007629962E-002
         664   1.4459659070336204E-002   3.7861001480931728E-003  -1.0349054381031801E-002
         665   4.8740572600721599E-004  -3.6199385692443128E-004  -6.1772833221983108E-004
         666   5.3911853319568097E-002  -8.5911465756737110E-003  -1.7481167691862315E-003
         667   5.9312312933439250E-003   2.7123510133403445E-002   9.1485741193857665E-003
         668   3.0376333792932433E-002  -2.8259388181780361E-002   1.3291707886163205E-002
         669  -4.3809622082051532E-002  -1.0311025805044213E-002   3.3087451576422150E-002
         670   1.8796000759039085E-002  -5.3661678963175452E-003  -4.8282281348654789E-002
         671  -2.6052181303661904E-003   1.0726353758413128E-002   1.0933379179503598E-002
         672  -2.4149294139330986E-002  -2.5108220945106490E-002  -4.9340098033946914E-002
         673   3.2195555386750840E-002   5.9748669925317700E-003   2.0708616621168800E-002
         674  -4.0393877619057300E-002   2.6339294217433643E-003  -3.4612837147257672E-002
         675   6.2398757607059693E-003  -1.9627974683699482E-002  -4.3515962196115039E-002
         676  -2.9943112159382699E-002   1.5860672119992886E-002   7.6620184827291982E-003
         677  -5.1049342592626855E-002   3.6412669293513313E-002   2.6006429353028809E-002
         678  -1.6194803396442287E-003  -4.1294686638275360E-002  -2.4692725584918637E-002
         679   1.7014356082069255E-002   2.9069607705714030E-002  -1.0524602074208954E-002
         680   1.4548365030268674E-002   8.0145055350026948E-004  -5.0695254571373020E-003
         681  -2.4360962371858915E-002  -3.8508375104228240E-003  -2.1568699844555062E-002
         682   2.1411857511810701E-002   9.8629422832269328E-003  -2.8757881645986031E-002
         683   1.3797261791312246E-003   7.7408876435022585E-003  -1.0757574236303986E-002
         684  -1.9575086273508360E-002  -2.0096558453330769E-002  -3.9391654649093465E-002
         685  -4.9254461952102598E-002  -2.0290298078113989E-002  -4.0488394292667066E-003
         686  -8.9704813501493234E-003   1.5909277321133716E-002   1.1321149904383727E-002
         687   5.2659646657011328E-003  -1.2609775971239889E-002  -2.9151796425194637E-002
         688  -2.0660013319319108E-003   9.1088027522944134E-003  -8.4054936032221424E-003
         689  -1.0910285474940759E-002  -2.2360480587605973E-002   1.0205646212591901E-002
         690  -4.4446062661615034E-005   1.2925908472997513E-002   1.4614121362115616E-002
