141 0 0
1.0 -1.5295892725276835e-05 1.0 7.803756060547294e-07 7.803756060547294e-07
1.1 -1.563283736122733e-05 1.0 1.4129369308780983e-06 7.975660622908823e-07
1.2000000000000002 -1.6792884971219252e-05 1.0 2.5582421227800204e-06 8.567501107775587e-07
1.3000000000000003 -1.880923537771221e-05 1.0 4.631909988298461e-06 9.59621561221597e-07
1.4000000000000004 -2.183135926568072e-05 1.0 8.386443912415186e-06 1.113806204315269e-06
1.5000000000000004 -2.612870287481385e-05 1.0 1.5184281997526513e-05 1.33305082008463e-06
1.6000000000000005 -3.211881615607446e-05 1.0 2.7492123210989717e-05 1.6386582381123102e-06
1.7000000000000006 -4.0419932638239424e-05 1.0 4.9775768026200895e-05 2.0621698906878646e-06
1.8000000000000007 -5.193449666308825e-05 1.0 9.011971583398558e-05 2.649627258540499e-06
1.9000000000000008 -6.7976217373471e-05 1.0 0.00016315765541852797 3.468053992198117e-06
2.000000000000001 -9.046082805231558e-05 1.0 0.0002953720443873408 4.615188193552188e-06
2.100000000000001 -0.00012219126537664377 1.0 0.0005346687319237155 6.23403187283839e-06
2.200000000000001 -0.000167282700746642 1.0 0.00096764481203928 8.534535467936869e-06
2.300000000000001 -0.00023179227431365047 1.0 0.0017506318639173956 1.1825726016462064e-05
2.4000000000000012 -0.0003246400112596254 1.0 0.0031651795501441344 1.6562691049584308e-05
2.5000000000000013 -0.0004589189457432642 1.0 0.005716166828785589 2.34134193307057e-05
2.6000000000000014 -0.0006536536393401109 1.0 0.01030188333812979 3.3348518070277365e-05
2.7000000000000015 -0.0009358645654101074 1.0 0.018497985939107776 4.774653500349e-05
2.8000000000000016 -0.0013421566143620711 1.0 0.032997439416702835 6.847500176451511e-05
2.9000000000000017 -0.0019174285833883733 1.0 0.05818834976619465 9.782459381109982e-05
3.0000000000000018 -0.0027050991893712998 1.0 0.10060963621682127 0.0001380104749201933
3.100000000000002 -0.0037197365298024167 1.0 0.1684268005643303 0.0001897758895766537
3.200000000000002 -0.004898047772525882 1.0 0.2683191952306193 0.00024989172372093265
3.300000000000002 -0.00605607248677747 1.0 0.3990281733518126 0.0003089725668231506
3.400000000000002 -0.006926502813745936 1.0 0.5459041217123427 0.0003533807361360758
3.500000000000002 -0.007306038877743657 1.0 0.6852027560265828 0.0003727441490000011
3.6000000000000023 -0.007182042075894521 1.0 0.7976122324226013 0.0003664180011163956
3.7000000000000024 -0.006700408301596965 1.0 0.8770825458915209 0.00034184570218200435
3.8000000000000025 -0.006042152414114652 1.0 0.9281584268470533 0.00030826238368211555
3.9000000000000026 -0.005341993749215232 1.0 0.9590027969129893 0.00027254124257131027
4.000000000000003 -0.004674942112671341 1.0 0.9769335887404499 0.00023850917693858545
4.100000000000003 -0.004073251044854713 1.0 0.9871273252242244 0.0002078117184679737
4.200000000000003 -0.003545346252898584 1.0 0.9928491196419629 0.0001808787352573122
4.3000000000000025 -0.00308841921185871 1.0 0.9960378334647653 0.00015756694019058575
4.400000000000003 -0.0026952680937947335 1.0 0.9978077786165893 0.0001375089058188314
4.5000000000000036 -0.0023575960249329524 1.0 0.9987880310668775 0.00012028133694667866
4.600000000000003 -0.0020674413154166517 1.0 0.9993302575460807 0.00010547803900551065
4.700000000000003 -0.0018177044535976443 1.0 0.9996299855363194 9.27368045841842e-05
4.800000000000003 -0.0016022672014307424 1.0 0.9997956045223415 8.174548951378717e-05
4.900000000000004 -0.0014159425388136657 1.0 0.9998871005934894 7.22394590960619e-05
5.0000000000000036 -0.0012543653107177455 1.0 0.9999376417032542 6.3996009069008e-05
5.100000000000003 -0.0011138715950855657 1.0 0.9999655581078344 5.682821112138222e-05
5.200000000000004 -0.0009913860886628643 1.0 0.999980977204767 5.057916747128e-05
5.300000000000004 -0.0008843239016044868 1.0 0.99998949348547 4.511700056073676e-05
5.400000000000004 -0.0007905076276016047 1.0 0.9999941971500326 4.0330622086611406e-05
5.5000000000000036 -0.000708098403178948 1.0 0.9999967950363804 3.612621573986338e-05
5.600000000000004 -0.0006355390099486151 1.0 0.9999982298732669 3.2424334360065744e-05
5.700000000000005 -0.0005715070409481267 1.0 0.9999990223456455 2.915751054578396e-05
5.800000000000004 -0.0005148763551217467 1.0 0.999999460034313 2.6268290114731517e-05
5.900000000000004 -0.00046468531115254866 1.0 0.9999997017730399 2.3707611437163607e-05
