141 0 0
1.0 -2.0905911523599165e-05 1.0 1.0665911214449879e-06 1.0665911214449879e-06
1.1 -2.2044558307846255e-05 1.0 1.9924451229374386e-06 1.1246833289609772e-06
1.2000000000000002 -2.4431947790817557e-05 1.0 3.72198333324817e-06 1.2464846875429228e-06
1.3000000000000003 -2.8234029068229937e-05 1.0 6.952833468499556e-06 1.440461693947191e-06
1.4000000000000004 -3.381044934902125e-05 1.0 1.2988171449538001e-05 1.7249630587512937e-06
1.5000000000000004 -4.174990701682995e-05 1.0 2.4262297464644936e-05 2.130023371381719e-06
1.6000000000000005 -5.294961796410943e-05 1.0 4.532226262544931e-05 2.7014173642068636e-06
1.7000000000000006 -6.874813474358847e-05 1.0 8.466098243799334e-05 3.5074361646772778e-06
1.8000000000000007 -9.1133134617088e-05 1.0 0.0001581394395334446 4.649488358463246e-06
1.9000000000000008 -0.00012306057134626067 1.0 0.00029537204438734034 6.278382678971185e-06
2.000000000000001 -0.00016894215410549128 1.0 0.0005516287051062739 8.619198517285506e-06
2.100000000000001 -0.00023538735606972008 1.0 0.00102997754211595 1.20091421893261e-05
2.200000000000001 -0.00033232537476790216 1.0 0.0019223322158709538 1.695478782440095e-05
2.300000000000001 -0.00047467600950867964 1.0 0.003585032977236351 2.4217323254878687e-05
2.4000000000000012 -0.0006847566087840825 1.0 0.006676249198427058 3.49353491932383e-05
2.5000000000000013 -0.0009955035743462925 1.0 0.01239971581560988 5.078923598073791e-05
2.6000000000000014 -0.001454058921023005 1.0 0.02291664035752683 7.418410498247507e-05
2.7000000000000015 -0.0021236052003751242 1.0 0.04197447001270013 0.00010834344389230275
2.8000000000000016 -0.003077191302890738 1.0 0.0756539382246414 0.00015699410757316493
2.9000000000000017 -0.004369987064273017 1.0 0.13261632687268637 0.00022295078587324907
3.0000000000000018 -0.005973222285538997 1.0 0.2221595879188297 0.0003047456624400945
3.100000000000002 -0.007683701709860428 1.0 0.34791208600766343 0.0003920119921256554
3.200000000000002 -0.009112063984682162 1.0 0.49916656366113643 0.000464885089230849
3.300000000000002 -0.009873793266686888 1.0 0.6505737340267519 0.0005037474793358576
3.400000000000002 -0.009854694744003805 1.0 0.7766861031648409 0.0005027730987304726
3.500000000000002 -0.00924036225086934 1.0 0.8666148356077527 0.00047143069196419824
