806519.79833119281	1.0000000000000000
-183089.81839440187	1.0000000000000000
1477526.3408787143	.46405114323338645E-001
495448.31107074808	1.0000000000000000
-136713.61777393229	.73605316555511102
37730.975378606010	.21595181636931415E-002
-27797.962081450172	1.0000000000000000
-437358.44279919669	1.0000000000000000
40636.867298893703	.19330842500449741
-323949.22677236353	.96665593216097856E-001
-497323.67333506700	1.0000000000000000
-8078.5456536044712	1.0000000000000000
46688.864699720529	.19191743572533013
70268.285512838527	.47212095821872319
9568.7777496311846	.76135498932239365E-003
-301862.14040034148	.74542055578096988
301242.48472827516	.81851181953792085
-54448.625456161179	.49038129183738566E-001
63864.644481261028	1.0000000000000000
-60586.399062204357	.10209318958977703
-42435.779369791373	.78645734382952237
-29856.645541188143	.36128017729015915E-001
113843.67812987979	.29065358632067329E-001
-48819.527783313206	1.0000000000000000
754147.60465823824	.22149538447957733E-001
90046.768267765859	1.0000000000000000
-185081.82779768365	.94549240352114794
-108468.79197715112	.99132835587186952
-141243.66664287946	1.0000000000000000
595647.39652593387	.44150361638913005E-001
-173468.36797486778	1.0000000000000000
164706.23971693084	1.0000000000000000
170762.53029052768	.73686150160512764
383487.53771331767	1.0000000000000000
185548.05390779139	1.0000000000000000
151728.55321047505	.33676152333844611
241585.21143733323	.33928346340365956E-001
-32860.705761730256	1.0000000000000000
-34523.139619579975	.18879574686272599
-541109.67223520670	.20072578127785801
-35804.139618298279	1.0000000000000000
15903.196871447804	1.0000000000000000
194276.66738811973	.66083687421810244
581895.93314413971	.75692094424828826E-001
-12644.551632616598	1.0000000000000000
-76248.013638808232	.34858802776969794E-002
25749.647172320118	1.0000000000000000
-45985.692546322483	.48098520522755195
-561275.38585452153	.27115583053339887
-12196.862846366208	.53336458056699287
-545528.12304869317	.24090965151634744
1312265.4218190759	.20206958349406501E-001
183345.90103932773	1.0000000000000000
4536.8146545511936	1.0000000000000000
37023.301473517109	.20730611400289756E-002
2544.9309198514998	.13251058437008245E-002
-270295.19392359559	1.0000000000000000
140434.89453204477	.67543073619263372E-002
113894.67537244404	.41175521154839578E-001
-4585.3941117672239	.71952183332186170
110488.79724179331	1.0000000000000000
554791.10326358804	.12773070085555782E-001
-51304.165146524734	1.0000000000000000
-118502.47057539233	1.0000000000000000
-55312.918927736202	1.0000000000000000
329518.39214864839	1.0000000000000000
-60787.615347817118	1.0000000000000000
315.59804770172053	1.0000000000000000
7161.4341449784488	.73881309921963956
994184.35524588462	.22030538977210801E-001
-105128.26754232441	.11253329139853663E-002
2887.2293408261621	.69666159600307564
139269.87407460593	1.0000000000000000
-763765.69632082502	1.0000000000000000
-7746.2949010133907	1.0000000000000000
-45836.648405656582	1.0000000000000000
-993426.21590768406	.12587950085765132E-001
66839.427994427620	1.0000000000000000
418031.87183351337	1.0000000000000000
174239.53749151647	1.0000000000000000
-150013.27032093590	.79429913386221351
-12988.424314391264	.95937354219329518
-341405.26134173415	1.0000000000000000
603534.84941409586	1.0000000000000000
57867.604080634839	1.0000000000000000
-196257.40562465027	1.0000000000000000
56518.233990384520	1.0000000000000000
-160452.91322720802	.59924554060042090
202287.50335065846	.99261301652622569
-403447.26143903006	.13487015263624436
-36039.869533532401	.53430832360381852
81580.736486519731	.81584643826736247
8668.4098165687101	1.0000000000000000
-20475.714797531662	1.0000000000000000
-411326.24965753441	1.0000000000000000
-17271.725925205770	1.0000000000000000
46846.356672134643	.52709207679201842E-002
122829.82380079186	1.0000000000000000
184530.59716256932	1.0000000000000000
-594767.01232330967	1.0000000000000000
