673851.14886645903 .38437050441691878E-001
-188671.55464396291 1.0000000000000000
19108.124194231732 1.0000000000000000
733943.96353251429 1.0000000000000000
517317.62149311736 .70426257266472392
282389.76948735880 1.0000000000000000
705420.32025257335 1.0000000000000000
1037062.9598198649 1.0000000000000000
-614896.47486464377 .99855210829397389
-182845.09462425808 .85467941575570683
763627.54864582547 1.0000000000000000
-1592240.1569784572 1.0000000000000000
-458346.60786950629 1.0000000000000000
-1034360.9744987122 1.0000000000000000
-1661383.9261757662 1.0000000000000000
332684.35797593981 1.0000000000000000
934674.83356301638 1.0000000000000000
-210290.02090305535 1.0000000000000000
303054.69195655809 .66098066432118685E-002
663498.76500565046 1.0000000000000000
-798111.61573500943 1.0000000000000000
-483380.95920052566 .22278962625624166
-843176.79881206539 1.0000000000000000
571004.56971712981 1.0000000000000000
-1038482.5565736479 1.0000000000000000
1144092.9103041908 1.0000000000000000
-1222852.1935098579 1.0000000000000000
-688689.21915636386 1.0000000000000000
1067663.4583070595 1.0000000000000000
1113651.3342379343 1.0000000000000000
-349436.99941223342 1.0000000000000000
1146463.6371545047 1.0000000000000000
201351.02750569288 1.0000000000000000
962317.28812934074 1.0000000000000000
-1473912.7733001506 1.0000000000000000
-125349.71734647796 1.0000000000000000
236779.82225573249 1.0000000000000000
392818.14123865706 1.0000000000000000
-1205083.7227251648 1.0000000000000000
262287.88133369066 1.0000000000000000
1279396.5217827207 1.0000000000000000
-474372.73837615870 1.0000000000000000
