       260.00000000         0.00000000
       260.08888889         0.00000000
       260.17777778         0.00000000
       260.26666667         0.00000000
       260.35555556         0.00000000
       260.44444444         0.00000000
       260.53333333         0.00000000
       260.62222222         0.00000000
       260.71111111         0.00000000
       260.80000000         0.00000000
       260.88888889         0.00000000
       260.97777778         0.00000000
       261.06666667         0.00000000
       261.15555556         0.00000000
       261.24444444         0.00000000
       261.33333333         0.00000000
       261.42222222         0.00000000
       261.51111111         0.00000000
       261.60000000         0.00000000
       261.68888889         0.00000000
       261.77777778         0.00000000
       261.86666667         0.00000000
       261.95555556         0.00000000
       262.04444444         0.00000000
       262.13333333         0.00000000
       262.22222222         0.00000000
       262.31111111         0.00000000
       262.40000000         0.00000000
       262.48888889         0.00000000
       262.57777778         0.00000000
       262.66666667         0.00000000
       262.75555556         0.00000000
       262.84444444         0.00000000
       262.93333333         0.00000000
       263.02222222         0.00000000
       263.11111111         0.00000000
       263.20000000         0.00000000
       263.28888889         0.00000000
       263.37777778         0.00000000
       263.46666667         0.00000000
       263.55555556         0.00000000
       263.64444444         0.00000000
       263.73333333         0.00000000
       263.82222222         0.00000000
       263.91111111         0.00000000
       264.00000000         0.00000000
       264.08888889         0.00000000
       264.17777778         0.00000000
       264.26666667         0.00000000
       264.35555556         0.00000000
       264.44444444         0.00000000
       264.53333333         0.00000000
       264.62222222         0.00000000
       264.71111111         0.00000000
       264.80000000         0.00000000
       264.88888889         0.00000000
       264.97777778         0.00000000
       265.06666667         0.00000000
       265.15555556         0.00000000
       265.24444444         0.00000000
       265.33333333         0.00000000
       265.42222222         0.00000000
       265.51111111         0.00000000
       265.60000000         0.00000000
       265.68888889         0.00000000
       265.77777778         0.00000000
       265.86666667         0.00000000
       265.95555556         0.00000000
       266.04444444         0.00000000
       266.13333333         0.00000000
       266.22222222         0.00000000
       266.31111111         0.00000000
       266.40000000         0.00000000
       266.48888889         0.00000000
       266.57777778         0.00000000
       266.66666667         0.00000000
       266.75555556         0.00000000
       266.84444444         0.00000000
       266.93333333         0.00000000
       267.02222222         0.00000000
       267.11111111         0.00000000
       267.20000000         0.00000000
       267.28888889         0.00000000
       267.37777778         0.00000000
       267.46666667         0.00000000
       267.55555556         0.00000000
       267.64444444         0.00000000
       267.73333333         0.00000000
       267.82222222         0.00000000
       267.91111111         0.00000000
       268.00000000         0.00000000
       268.08888889         0.00000000
       268.17777778         0.00000000
       268.26666667         0.00000000
       268.35555556         0.00000000
       268.44444444         0.00000000
       268.53333333         0.00000000
       268.62222222         0.00000000
       268.71111111         0.00000000
       268.80000000         0.00000000
       268.88888889         0.00000000
       268.97777778         0.00000000
       269.06666667         0.00000000
       269.15555556         0.00000000
       269.24444444         0.00000000
       269.33333333         0.00000000
       269.42222222         0.00000000
       269.51111111         0.00000000
       269.60000000         0.00000000
       269.68888889         0.00000000
       269.77777778         0.00000000
       269.86666667         0.00000000
       269.95555556         0.00000000
       270.04444444         0.00000000
       270.13333333         0.00000000
       270.22222222         0.00000000
       270.31111111         0.00000000
       270.40000000         0.00000000
       270.48888889         0.00000000
       270.57777778         0.00000000
       270.66666667         0.00000000
       270.75555556         0.00000000
       270.84444444         0.00000000
       270.93333333         0.00000000
       271.02222222         0.00000000
       271.11111111         0.00000000
       271.20000000         0.00000000
       271.28888889         0.00000000
       271.37777778         0.00000000
       271.46666667         0.00000000
       271.55555556         0.00000000
       271.64444444         0.00000000
       271.73333333         0.00000000
       271.82222222         0.00000000
       271.91111111         0.00000000
       272.00000000         0.00000000
       272.08888889         0.00000000
